,lead_id,product,is_referral,referal_cost,device,marketing_source,lead_cost,unqualified_lead,qualified_lead,meeting_appointment,meeting,sale
6502,117056.0,Main Product,False,0.0,Mobile,Paid Search,34.2405925,2021-11-30,2021-11-30,2021-12-10,2021-12-13,2022-01-01
6503,141781.0,Main Product,False,0.0,Mobile,Paid Search,31.466865,2021-11-30,,,,
6504,193576.0,Main Product,False,0.0,Mobile,Search Network,37.587095,2021-11-30,2021-12-02,,,
6505,159152.0,Main Product,False,0.0,Mobile,Paid Search,43.38781,2021-11-30,2021-11-30,2021-12-14,2021-12-19,2022-01-12
6506,108697.0,Extra Product,False,0.0,Mobile,Search Network,52.250055,2021-11-30,2021-11-30,2021-12-21,2021-12-23,2022-01-08
6507,159278.0,Extra Product,False,0.0,Mobile,Direct Traffic,0.0,2021-11-30,,,,
6508,121616.0,Main Product,False,0.0,Mobile,Direct Traffic,0.0,2021-11-30,,,,
6509,148386.0,Extra Product,False,0.0,Mobile,Search Network,47.36061,2021-11-30,2021-12-02,,,
6510,103131.0,Main Product,False,0.0,Mobile,Paid Search,46.5076025,2021-11-30,2021-12-02,,,
6511,149799.0,Main Product,False,0.0,Mobile,Direct Traffic,0.0,2021-11-30,2021-12-01,,,
6512,136816.0,Main Product,False,0.0,Mobile,Social Media,25.8357375,2021-11-30,2021-11-30,2021-12-12,2021-12-17,2022-01-03
6513,199658.0,Main Product,False,0.0,Desktop,Paid Search,40.361385,2021-11-30,2021-11-30,2021-12-16,2021-12-20,2022-01-23
6514,113238.0,Extra Product,False,0.0,Desktop,Paid Search,34.4536375,2021-11-30,2021-11-30,,,
6515,178357.0,Main Product,False,0.0,Desktop,Paid Search,45.892725,2021-11-30,2021-11-30,2021-12-04,2021-12-07,
6516,197899.0,Main Product,False,0.0,Desktop,Paid Search,26.7154675,2021-11-30,2021-11-30,2021-12-24,2021-12-25,
6517,199352.0,Main Product,False,0.0,Desktop,Social Media,6.59643,2021-11-30,,,,
6518,188160.0,Extra Product,False,0.0,Desktop,Paid Search,28.4607475,2021-11-30,2021-12-05,,,
6519,,Main Product,False,0.0,Desktop,Paid Search,9697.2006275,2021-11-30,,,,
6520,,Main Product,False,0.0,Mobile,Paid Search,7088.934155,2021-11-30,,,,
6521,,Main Product,False,0.0,Desktop,Social Media,9267.20913,2021-11-30,,,,
6522,,Main Product,False,0.0,Mobile,Social Media,5282.64334,2021-11-30,,,,
6523,,Main Product,False,0.0,Desktop,Search Network,4514.0455075,2021-11-30,,,,
6524,,Main Product,False,0.0,Mobile,Search Network,10859.2974875,2021-11-30,,,,
6525,,Main Product,False,0.0,Desktop,Direct Traffic,0.0,2021-11-30,,,,
6526,,Main Product,False,0.0,Mobile,Direct Traffic,0.0,2021-11-30,,,,
6527,,Main Product,False,0.0,Desktop,Organic Search,0.0,2021-11-30,,,,
6528,,Main Product,False,0.0,Mobile,Organic Search,0.0,2021-11-30,,,,
6529,,Extra Product,False,0.0,Desktop,Paid Search,8362.7583675,2021-11-30,,,,
6530,,Extra Product,False,0.0,Mobile,Paid Search,5330.9276175,2021-11-30,,,,
6531,,Extra Product,False,0.0,Desktop,Social Media,5552.973665,2021-11-30,,,,
6532,,Extra Product,False,0.0,Mobile,Social Media,7367.975815,2021-11-30,,,,
6533,,Extra Product,False,0.0,Desktop,Search Network,5016.64763,2021-11-30,,,,
6534,,Extra Product,False,0.0,Mobile,Search Network,4279.050535,2021-11-30,,,,
6535,,Extra Product,False,0.0,Desktop,Direct Traffic,0.0,2021-11-30,,,,
6536,,Extra Product,False,0.0,Mobile,Direct Traffic,0.0,2021-11-30,,,,
6537,,Extra Product,False,0.0,Desktop,Organic Search,0.0,2021-11-30,,,,
6538,,Extra Product,False,0.0,Mobile,Organic Search,0.0,2021-11-30,,,,
6539,170900.0,Extra Product,True,1000.0,,,0.0,2021-12-01,2021-12-01,2021-12-25,2021-12-28,2022-02-01
6540,108070.0,Extra Product,True,1000.0,,,0.0,2021-12-01,2021-12-02,,,
6541,190876.0,Main Product,True,1000.0,,,0.0,2021-12-01,2021-12-01,2021-12-03,,
6542,196502.0,Extra Product,True,1000.0,,,0.0,2021-12-01,2021-12-01,2021-12-22,2021-12-27,2022-01-30
6543,168887.0,Main Product,False,0.0,Mobile,Social Media,21.1196725,2021-12-01,2021-12-03,,,
6544,196389.0,Main Product,False,0.0,Mobile,Paid Search,37.913575,2021-12-01,2021-12-01,2021-12-14,2021-12-16,2022-01-01
6545,122349.0,Extra Product,False,0.0,Mobile,Paid Search,49.5577725,2021-12-01,2021-12-01,,,
6546,117102.0,Main Product,False,0.0,Mobile,Search Network,52.64699,2021-12-01,2021-12-02,2021-12-20,2021-12-21,2021-12-28
6547,189297.0,Extra Product,False,0.0,Mobile,Paid Search,41.1044625,2021-12-01,2021-12-01,2021-12-17,2021-12-21,2022-01-06
6548,143926.0,Main Product,False,0.0,Mobile,Paid Search,28.303775,2021-12-01,2021-12-01,2021-12-18,2021-12-22,2021-12-23
6549,174029.0,Main Product,False,0.0,Mobile,Social Media,11.7050525,2021-12-01,2021-12-05,2021-12-22,2021-12-25,2022-01-20
6550,130326.0,Main Product,False,0.0,Mobile,Paid Search,39.153835,2021-12-01,2021-12-01,,,
6551,170593.0,Main Product,False,0.0,Mobile,Social Media,15.48194,2021-12-01,2021-12-07,2021-12-26,2021-12-29,2022-01-05
6552,120994.0,Extra Product,False,0.0,Mobile,Social Media,24.4216375,2021-12-01,2021-12-01,,,
6553,158614.0,Main Product,False,0.0,Mobile,Paid Search,27.18319,2021-12-01,,,,
6554,152982.0,Main Product,False,0.0,Mobile,Paid Search,24.4151225,2021-12-01,2021-12-01,,,
6555,153467.0,Extra Product,False,0.0,Mobile,Direct Traffic,0.0,2021-12-01,2021-12-01,,,
6556,188924.0,Main Product,False,0.0,Mobile,Direct Traffic,0.0,2021-12-01,2021-12-01,,,
6557,110821.0,Extra Product,False,0.0,Mobile,Search Network,50.1692625,2021-12-01,2021-12-06,,,
6558,158282.0,Main Product,False,0.0,Mobile,Search Network,46.1071875,2021-12-01,2021-12-03,,,
6559,166247.0,Extra Product,False,0.0,Mobile,Search Network,48.5753675,2021-12-01,2021-12-01,2021-12-03,2021-12-05,2021-12-29
6560,120067.0,Extra Product,False,0.0,Mobile,Organic Search,0.0,2021-12-01,2021-12-01,2021-12-11,2021-12-12,2021-12-31
6561,199933.0,Extra Product,False,0.0,Desktop,Social Media,23.0016775,2021-12-01,2021-12-07,2021-12-17,2021-12-21,
6562,125594.0,Main Product,False,0.0,Desktop,Social Media,21.9738175,2021-12-01,2021-12-01,2021-12-12,2021-12-17,
6563,112040.0,Extra Product,False,0.0,Desktop,Social Media,20.860485,2021-12-01,2021-12-01,,,
6564,194110.0,Main Product,False,0.0,Desktop,Search Network,42.643015,2021-12-01,,,,
6565,144446.0,Main Product,False,0.0,Desktop,Paid Search,37.59095,2021-12-01,2021-12-01,2021-12-23,,
6566,166582.0,Extra Product,False,0.0,Desktop,Direct Traffic,0.0,2021-12-01,2021-12-01,,,
6567,132145.0,Extra Product,False,0.0,Desktop,Social Media,10.4144525,2021-12-01,,,,
6568,,Main Product,False,0.0,Desktop,Paid Search,7708.8684925,2021-12-01,,,,
6569,,Main Product,False,0.0,Mobile,Paid Search,7863.8784925,2021-12-01,,,,
6570,,Main Product,False,0.0,Desktop,Social Media,3950.7065025,2021-12-01,,,,
6571,,Main Product,False,0.0,Mobile,Social Media,4031.2317075,2021-12-01,,,,
6572,,Main Product,False,0.0,Desktop,Search Network,5550.408665,2021-12-01,,,,
6573,,Main Product,False,0.0,Mobile,Search Network,9536.40295,2021-12-01,,,,
6574,,Main Product,False,0.0,Desktop,Direct Traffic,0.0,2021-12-01,,,,
6575,,Main Product,False,0.0,Mobile,Direct Traffic,0.0,2021-12-01,,,,
6576,,Main Product,False,0.0,Desktop,Organic Search,0.0,2021-12-01,,,,
6577,,Main Product,False,0.0,Mobile,Organic Search,0.0,2021-12-01,,,,
6578,,Extra Product,False,0.0,Desktop,Paid Search,14664.805315,2021-12-01,,,,
6579,,Extra Product,False,0.0,Mobile,Paid Search,4362.7934,2021-12-01,,,,
6580,,Extra Product,False,0.0,Desktop,Social Media,9359.0333725,2021-12-01,,,,
6581,,Extra Product,False,0.0,Mobile,Social Media,7022.989025,2021-12-01,,,,
6582,,Extra Product,False,0.0,Desktop,Search Network,6328.0019475,2021-12-01,,,,
6583,,Extra Product,False,0.0,Mobile,Search Network,4383.580865,2021-12-01,,,,
6584,,Extra Product,False,0.0,Desktop,Direct Traffic,0.0,2021-12-01,,,,
6585,,Extra Product,False,0.0,Mobile,Direct Traffic,0.0,2021-12-01,,,,
6586,,Extra Product,False,0.0,Desktop,Organic Search,0.0,2021-12-01,,,,
6587,,Extra Product,False,0.0,Mobile,Organic Search,0.0,2021-12-01,,,,
6588,130739.0,Main Product,False,0.0,Mobile,Paid Search,29.621375,2021-12-02,2021-12-03,,,
6589,177097.0,Main Product,False,0.0,Mobile,Social Media,28.4826375,2021-12-02,2021-12-02,,,
6590,110421.0,Extra Product,False,0.0,Mobile,Search Network,29.302175,2021-12-02,2021-12-02,,,
6591,170283.0,Extra Product,False,0.0,Mobile,Paid Search,49.5411625,2021-12-02,2021-12-02,,,
6592,119442.0,Main Product,False,0.0,Mobile,Search Network,30.6038275,2021-12-02,2021-12-02,2021-12-23,2021-12-24,2022-01-02
6593,137727.0,Extra Product,False,0.0,Mobile,Paid Search,47.9335375,2021-12-02,2021-12-05,,,
6594,124182.0,Extra Product,False,0.0,Mobile,Search Network,48.85509,2021-12-02,2021-12-04,,,
6595,172282.0,Main Product,False,0.0,Mobile,Search Network,45.267735,2021-12-02,2021-12-21,,,
6596,109118.0,Extra Product,False,0.0,Mobile,Social Media,13.1324425,2021-12-02,,,,
6597,115917.0,Main Product,False,0.0,Mobile,Paid Search,25.89482,2021-12-02,2021-12-07,2021-12-24,2021-12-27,2022-01-27
6598,188043.0,Main Product,False,0.0,Mobile,Paid Search,24.73055,2021-12-02,2021-12-02,2021-12-23,2021-12-24,2022-01-04
6599,111031.0,Main Product,False,0.0,Mobile,Social Media,5.60951,2021-12-02,2021-12-03,2021-12-16,2021-12-20,2022-01-22
6600,194973.0,Extra Product,False,0.0,Mobile,Organic Search,0.0,2021-12-02,2021-12-02,,,
6601,144587.0,Main Product,False,0.0,Mobile,Paid Search,23.4381775,2021-12-02,2021-12-04,,,
6602,189337.0,Extra Product,False,0.0,Mobile,Paid Search,49.8411125,2021-12-02,2021-12-02,,,
6603,188310.0,Extra Product,False,0.0,Mobile,Direct Traffic,0.0,2021-12-02,2021-12-10,,,
6604,155591.0,Extra Product,False,0.0,Mobile,Paid Search,46.5618475,2021-12-02,2021-12-02,,,
6605,107307.0,Main Product,False,0.0,Mobile,Social Media,13.462215,2021-12-02,2021-12-02,,,
6606,197817.0,Extra Product,False,0.0,Mobile,Paid Search,24.6947175,2021-12-02,,,,
6607,139186.0,Extra Product,False,0.0,Mobile,Social Media,7.79448,2021-12-02,,,,
6608,100901.0,Main Product,False,0.0,Mobile,Paid Search,30.96866,2021-12-02,2021-12-03,,,
6609,137117.0,Main Product,False,0.0,Mobile,Search Network,29.042285,2021-12-02,2021-12-04,,,
6610,169687.0,Main Product,False,0.0,Mobile,Social Media,20.6029925,2021-12-02,,,,
6611,135273.0,Main Product,False,0.0,Desktop,Social Media,9.868565,2021-12-02,2021-12-08,2021-12-17,2021-12-19,2021-12-29
6612,133725.0,Main Product,False,0.0,Desktop,Search Network,44.057855,2021-12-02,2021-12-02,2021-12-08,2021-12-13,2021-12-21
6613,192898.0,Extra Product,False,0.0,Desktop,Search Network,52.5753925,2021-12-02,2021-12-02,2021-12-03,2021-12-07,2022-01-08
6614,180358.0,Extra Product,False,0.0,Desktop,Direct Traffic,0.0,2021-12-02,,,,
6615,118711.0,Main Product,False,0.0,Desktop,Search Network,53.639395,2021-12-02,,,,
6616,188484.0,Main Product,False,0.0,Desktop,Paid Search,42.9402475,2021-12-02,2021-12-03,2021-12-16,2021-12-20,
6617,182208.0,Main Product,False,0.0,Desktop,Organic Search,0.0,2021-12-02,2021-12-06,2021-12-14,2021-12-16,
6618,182389.0,Main Product,False,0.0,Desktop,Social Media,17.5777725,2021-12-02,2021-12-06,,,
6619,132702.0,Extra Product,False,0.0,Desktop,Paid Search,22.27852,2021-12-02,2021-12-02,,,
6620,189480.0,Extra Product,False,0.0,Desktop,Social Media,8.50388,2021-12-02,2021-12-04,,,
6621,145716.0,Extra Product,False,0.0,Desktop,Paid Search,26.592565,2021-12-02,2021-12-04,,,
6622,113005.0,Extra Product,False,0.0,Desktop,Social Media,11.43836,2021-12-02,2021-12-02,,,
6623,,Main Product,False,0.0,Desktop,Paid Search,11912.30911,2021-12-02,,,,
6624,,Main Product,False,0.0,Mobile,Paid Search,8811.3486225,2021-12-02,,,,
6625,,Main Product,False,0.0,Desktop,Social Media,9971.13463,2021-12-02,,,,
6626,,Main Product,False,0.0,Mobile,Social Media,8610.44207,2021-12-02,,,,
6627,,Main Product,False,0.0,Desktop,Search Network,5394.183245,2021-12-02,,,,
6628,,Main Product,False,0.0,Mobile,Search Network,9222.36969,2021-12-02,,,,
6629,,Main Product,False,0.0,Desktop,Direct Traffic,0.0,2021-12-02,,,,
6630,,Main Product,False,0.0,Mobile,Direct Traffic,0.0,2021-12-02,,,,
6631,,Main Product,False,0.0,Desktop,Organic Search,0.0,2021-12-02,,,,
6632,,Main Product,False,0.0,Mobile,Organic Search,0.0,2021-12-02,,,,
6633,,Extra Product,False,0.0,Desktop,Paid Search,10920.0000925,2021-12-02,,,,
6634,,Extra Product,False,0.0,Mobile,Paid Search,4479.0650475,2021-12-02,,,,
6635,,Extra Product,False,0.0,Desktop,Social Media,3544.839615,2021-12-02,,,,
6636,,Extra Product,False,0.0,Mobile,Social Media,7954.6494425,2021-12-02,,,,
6637,,Extra Product,False,0.0,Desktop,Search Network,4987.6345475,2021-12-02,,,,
6638,,Extra Product,False,0.0,Mobile,Search Network,4686.60991,2021-12-02,,,,
6639,,Extra Product,False,0.0,Desktop,Direct Traffic,0.0,2021-12-02,,,,
6640,,Extra Product,False,0.0,Mobile,Direct Traffic,0.0,2021-12-02,,,,
6641,,Extra Product,False,0.0,Desktop,Organic Search,0.0,2021-12-02,,,,
6642,,Extra Product,False,0.0,Mobile,Organic Search,0.0,2021-12-02,,,,
6643,176143.0,Main Product,True,1000.0,,,0.0,2021-12-03,2021-12-03,2021-12-19,2021-12-23,2022-01-22
6644,196657.0,Extra Product,True,1000.0,,,0.0,2021-12-03,,,,
6645,104262.0,Extra Product,True,1000.0,,,0.0,2021-12-03,2021-12-03,,,
6646,157274.0,Main Product,False,0.0,Mobile,Social Media,18.38098,2021-12-03,2021-12-22,,,
6647,121045.0,Extra Product,False,0.0,Mobile,Direct Traffic,0.0,2021-12-03,2021-12-03,,,
6648,108645.0,Main Product,False,0.0,Mobile,Organic Search,0.0,2021-12-03,2021-12-03,2021-12-13,2021-12-18,2022-01-10
6649,179602.0,Main Product,False,0.0,Mobile,Search Network,31.08323,2021-12-03,2021-12-03,,,
6650,134595.0,Extra Product,False,0.0,Mobile,Paid Search,45.9737175,2021-12-03,2021-12-03,2021-12-07,2021-12-11,2021-12-18
6651,191584.0,Extra Product,False,0.0,Mobile,Organic Search,0.0,2021-12-03,2021-12-04,,,
6652,162693.0,Main Product,False,0.0,Mobile,Social Media,14.7839625,2021-12-03,2021-12-04,2021-12-25,2021-12-29,2022-01-09
6653,161193.0,Extra Product,False,0.0,Mobile,Paid Search,48.8750225,2021-12-03,2021-12-07,,,
6654,154456.0,Extra Product,False,0.0,Mobile,Search Network,43.1318625,2021-12-03,,,,
6655,174685.0,Extra Product,False,0.0,Mobile,Paid Search,31.572405,2021-12-03,2021-12-03,,,
6656,141082.0,Main Product,False,0.0,Mobile,Paid Search,35.73065,2021-12-03,,,,
6657,159648.0,Main Product,False,0.0,Mobile,Social Media,16.3598025,2021-12-03,2021-12-05,,,
6658,119393.0,Extra Product,False,0.0,Mobile,Social Media,23.38759,2021-12-03,2021-12-03,,,
6659,172440.0,Main Product,False,0.0,Mobile,Paid Search,46.757335,2021-12-03,2021-12-03,,,
6660,172397.0,Main Product,False,0.0,Mobile,Paid Search,36.5081325,2021-12-03,2021-12-05,,,
6661,108677.0,Main Product,False,0.0,Mobile,Paid Search,29.6801175,2021-12-03,2021-12-04,,,
6662,179736.0,Main Product,False,0.0,Desktop,Social Media,23.62719,2021-12-03,2021-12-03,2021-12-19,2021-12-23,2022-01-24
6663,128457.0,Extra Product,False,0.0,Desktop,Paid Search,40.7949775,2021-12-03,,,,
6664,196205.0,Main Product,False,0.0,Desktop,Social Media,4.63827,2021-12-03,,,,
6665,120684.0,Main Product,False,0.0,Desktop,Paid Search,36.1968525,2021-12-03,2021-12-03,,,
6666,125203.0,Extra Product,False,0.0,Desktop,Paid Search,42.9705825,2021-12-03,2021-12-03,,,
6667,148109.0,Extra Product,False,0.0,Desktop,Paid Search,26.730965,2021-12-03,2021-12-03,,,
6668,121044.0,Main Product,False,0.0,Desktop,Social Media,4.696755,2021-12-03,2021-12-03,,,
6669,127291.0,Main Product,False,0.0,Desktop,Paid Search,41.75721,2021-12-03,2021-12-06,,,
6670,192724.0,Main Product,False,0.0,Desktop,Search Network,50.6905525,2021-12-03,2021-12-06,,,
6671,111762.0,Main Product,False,0.0,Desktop,Paid Search,30.1939275,2021-12-03,2021-12-07,,,
6672,,Main Product,False,0.0,Desktop,Paid Search,12904.24334,2021-12-03,,,,
6673,,Main Product,False,0.0,Mobile,Paid Search,5821.2387175,2021-12-03,,,,
6674,,Main Product,False,0.0,Desktop,Social Media,9016.9262775,2021-12-03,,,,
6675,,Main Product,False,0.0,Mobile,Social Media,3000.4454975,2021-12-03,,,,
6676,,Main Product,False,0.0,Desktop,Search Network,4656.1044625,2021-12-03,,,,
6677,,Main Product,False,0.0,Mobile,Search Network,7503.494835,2021-12-03,,,,
6678,,Main Product,False,0.0,Desktop,Direct Traffic,0.0,2021-12-03,,,,
6679,,Main Product,False,0.0,Mobile,Direct Traffic,0.0,2021-12-03,,,,
6680,,Main Product,False,0.0,Desktop,Organic Search,0.0,2021-12-03,,,,
6681,,Main Product,False,0.0,Mobile,Organic Search,0.0,2021-12-03,,,,
6682,,Extra Product,False,0.0,Desktop,Paid Search,14456.0469275,2021-12-03,,,,
6683,,Extra Product,False,0.0,Mobile,Paid Search,7661.3957275,2021-12-03,,,,
6684,,Extra Product,False,0.0,Desktop,Social Media,5560.765755,2021-12-03,,,,
6685,,Extra Product,False,0.0,Mobile,Social Media,3331.5281525,2021-12-03,,,,
6686,,Extra Product,False,0.0,Desktop,Search Network,10125.2426475,2021-12-03,,,,
6687,,Extra Product,False,0.0,Mobile,Search Network,10706.2040425,2021-12-03,,,,
6688,,Extra Product,False,0.0,Desktop,Direct Traffic,0.0,2021-12-03,,,,
6689,,Extra Product,False,0.0,Mobile,Direct Traffic,0.0,2021-12-03,,,,
6690,,Extra Product,False,0.0,Desktop,Organic Search,0.0,2021-12-03,,,,
6691,,Extra Product,False,0.0,Mobile,Organic Search,0.0,2021-12-03,,,,
6692,172576.0,Extra Product,True,1000.0,,,0.0,2021-12-04,2021-12-04,,,
6693,124858.0,Extra Product,True,1000.0,,,0.0,2021-12-04,2021-12-04,,,
6694,163780.0,Extra Product,True,1000.0,,,0.0,2021-12-04,2021-12-04,2021-12-19,2021-12-20,2022-01-13
6695,163800.0,Main Product,True,1000.0,,,0.0,2021-12-04,2021-12-04,2021-12-23,2021-12-24,2022-01-25
6696,100673.0,Extra Product,False,0.0,Mobile,Direct Traffic,0.0,2021-12-04,2021-12-08,2021-12-31,2022-01-02,2022-01-29
6697,132523.0,Extra Product,False,0.0,Mobile,Direct Traffic,0.0,2021-12-04,2021-12-04,2021-12-24,2021-12-28,2021-12-31
6698,145516.0,Main Product,False,0.0,Mobile,Paid Search,34.985075,2021-12-04,2021-12-05,2021-12-26,2021-12-28,2022-01-05
6699,112977.0,Extra Product,False,0.0,Mobile,Search Network,33.6116125,2021-12-04,2021-12-04,,,
6700,174697.0,Extra Product,False,0.0,Mobile,Paid Search,23.766975,2021-12-04,2021-12-04,2021-12-22,2021-12-24,2022-01-26
6701,114303.0,Main Product,False,0.0,Mobile,Social Media,5.428455,2021-12-04,2021-12-04,2021-12-13,2021-12-14,2021-12-14
6702,123634.0,Main Product,False,0.0,Mobile,Paid Search,26.2035125,2021-12-04,,,,
6703,158454.0,Main Product,False,0.0,Mobile,Social Media,19.2523975,2021-12-04,2021-12-06,,,
6704,144352.0,Extra Product,False,0.0,Mobile,Search Network,31.99346,2021-12-04,2021-12-20,,,
6705,157035.0,Extra Product,False,0.0,Mobile,Paid Search,24.8440025,2021-12-04,2021-12-14,,,
6706,105720.0,Main Product,False,0.0,Mobile,Social Media,14.02069,2021-12-04,2021-12-04,,,
6707,100861.0,Main Product,False,0.0,Mobile,Paid Search,49.15744,2021-12-04,2021-12-04,,,
6708,110712.0,Main Product,False,0.0,Mobile,Social Media,23.60586,2021-12-04,2021-12-08,,,
6709,198746.0,Extra Product,False,0.0,Mobile,Paid Search,33.261615,2021-12-04,2021-12-04,2021-12-23,2021-12-28,2022-01-25
6710,186322.0,Main Product,False,0.0,Desktop,Social Media,6.253185,2021-12-04,2021-12-04,2021-12-22,2021-12-23,
6711,102324.0,Main Product,False,0.0,Desktop,Paid Search,43.381175,2021-12-04,2021-12-04,2021-12-29,2021-12-31,
6712,185913.0,Main Product,False,0.0,Desktop,Social Media,14.915265,2021-12-04,2021-12-09,,,
6713,135457.0,Extra Product,False,0.0,Desktop,Paid Search,28.00983,2021-12-04,,,,
6714,142214.0,Main Product,False,0.0,Desktop,Search Network,47.1216525,2021-12-04,2021-12-04,,,
6715,,Main Product,False,0.0,Desktop,Paid Search,11841.7993475,2021-12-04,,,,
6716,,Main Product,False,0.0,Mobile,Paid Search,6832.36047,2021-12-04,,,,
6717,,Main Product,False,0.0,Desktop,Social Media,6527.587425,2021-12-04,,,,
6718,,Main Product,False,0.0,Mobile,Social Media,3578.2383825,2021-12-04,,,,
6719,,Main Product,False,0.0,Desktop,Search Network,9370.5403025,2021-12-04,,,,
6720,,Main Product,False,0.0,Mobile,Search Network,4869.0657775,2021-12-04,,,,
6721,,Main Product,False,0.0,Desktop,Direct Traffic,0.0,2021-12-04,,,,
6722,,Main Product,False,0.0,Mobile,Direct Traffic,0.0,2021-12-04,,,,
6723,,Main Product,False,0.0,Desktop,Organic Search,0.0,2021-12-04,,,,
6724,,Main Product,False,0.0,Mobile,Organic Search,0.0,2021-12-04,,,,
6725,,Extra Product,False,0.0,Desktop,Paid Search,5007.5192675,2021-12-04,,,,
6726,,Extra Product,False,0.0,Mobile,Paid Search,10987.2160125,2021-12-04,,,,
6727,,Extra Product,False,0.0,Desktop,Social Media,9888.38151,2021-12-04,,,,
6728,,Extra Product,False,0.0,Mobile,Social Media,2979.3722175,2021-12-04,,,,
6729,,Extra Product,False,0.0,Desktop,Search Network,7968.0328675,2021-12-04,,,,
6730,,Extra Product,False,0.0,Mobile,Search Network,9995.9449075,2021-12-04,,,,
6731,,Extra Product,False,0.0,Desktop,Direct Traffic,0.0,2021-12-04,,,,
6732,,Extra Product,False,0.0,Mobile,Direct Traffic,0.0,2021-12-04,,,,
6733,,Extra Product,False,0.0,Desktop,Organic Search,0.0,2021-12-04,,,,
6734,,Extra Product,False,0.0,Mobile,Organic Search,0.0,2021-12-04,,,,
6735,195715.0,Extra Product,True,1000.0,,,0.0,2021-12-05,2021-12-05,,,
6736,126784.0,Extra Product,True,1000.0,,,0.0,2021-12-05,2021-12-05,,,
6737,144087.0,Main Product,True,1000.0,,,0.0,2021-12-05,,,,
